street,hero_hand,spr,in_position,num_players,board_texture,action_history
river,AhKc,10.0,0,13,rainbow,C
river,8s9s,10.0,0,13,rainbow,C
river,Qh4s,10.0,0,13,two-tone,
river,7hAh,10.0,0,13,rainbow,C
river,9h3h,10.0,0,13,rainbow,C
river,9hKc,10.0,0,13,rainbow,C
river,3h9h,10.0,0,13,two-tone,C
river,Ac6d,10.0,0,13,rainbow,C
river,6d9s,10.0,0,13,two-tone,C
river,QhKh,10.0,0,11,rainbow,R
river,As5s,10.0,0,13,rainbow,C
river,JcJd,10.0,0,13,rainbow,
river,8d5h,10.0,0,13,rainbow,
river,KdQc,10.0,0,13,rainbow,C
river,9cJs,10.0,0,13,rainbow,C
river,7sJs,10.0,0,13,rainbow,C
river,Qd5d,10.0,0,13,rainbow,C
river,Js8s,10.0,0,10,rainbow,C
river,Kh6s,10.0,0,11,rainbow,
river,Qc9c,10.0,0,13,rainbow,C
river,JhJc,10.0,0,10,two-tone,C
river,Tc3c,10.0,0,12,rainbow,C
river,4cQc,10.0,0,12,two-tone,C
river,Qc3h,10.0,0,13,rainbow,C
river,9h6d,10.0,0,13,rainbow,C
river,ThAc,10.0,0,11,rainbow,C
river,9hQh,10.0,0,13,two-tone,C
river,6dAd,10.0,0,13,two-tone,C
river,TsAc,10.0,0,11,rainbow,C
river,3sJh,10.0,0,13,two-tone,
river,JsKc,10.0,0,13,rainbow,C
river,6c8s,10.0,0,13,two-tone,C
river,2s7h,10.0,0,13,rainbow,C
river,JsQc,10.0,0,11,rainbow,C
river,JcAc,10.0,0,13,rainbow,C
river,QhKd,10.0,0,13,rainbow,
river,Kd8c,10.0,0,13,rainbow,C
river,Ts3d,10.0,0,13,rainbow,C
river,KsTd,10.0,0,13,rainbow,C
river,8cAc,10.0,0,13,rainbow,
river,8s9c,10.0,0,13,two-tone,C
river,9c8h,10.0,0,13,rainbow,C
river,Kh6h,10.0,0,13,rainbow,C
river,9sTs,10.0,0,13,rainbow,C
river,JhQd,10.0,0,13,rainbow,C
river,4s8s,10.0,0,11,rainbow,C
river,AsQh,10.0,0,11,rainbow,
river,7hQs,10.0,0,13,rainbow,
river,6d6h,10.0,0,13,rainbow,C
river,8h5h,10.0,0,13,rainbow,C
river,4c4d,10.0,0,13,two-tone,C
river,5d4d,10.0,0,13,rainbow,C
river,4sAh,10.0,0,11,rainbow,C
river,Th7s,10.0,0,11,rainbow,
river,9dKd,10.0,0,13,two-tone,C
river,9cKc,10.0,0,11,two-tone,C
river,5hAh,10.0,0,11,rainbow,C
river,ThJc,10.0,0,12,two-tone,C
river,QhTc,10.0,0,13,rainbow,C
river,6c7c,10.0,0,13,two-tone,C
river,TdKd,10.0,0,13,rainbow,C
river,JsAs,10.0,0,13,rainbow,C
river,KsKc,10.0,0,13,rainbow,C
river,7sKs,10.0,0,13,rainbow,C
river,3d4c,10.0,0,13,rainbow,C
river,JsTc,10.0,0,13,two-tone,
river,TcJs,10.0,0,13,rainbow,C
river,KsTd,10.0,0,13,rainbow,C
river,4dAd,10.0,0,13,rainbow,C
river,3c9d,10.0,0,12,rainbow,
river,Qd7d,10.0,0,13,rainbow,C
river,8cKh,10.0,0,13,rainbow,C
river,Tc7s,10.0,0,13,rainbow,C
river,9sKs,10.0,0,13,rainbow,C
river,3h3d,10.0,0,13,rainbow,C
river,9d8d,10.0,0,13,rainbow,C
river,5d5c,10.0,0,13,rainbow,
river,Ah7c,10.0,0,12,rainbow,R
river,Ad3d,10.0,0,13,two-tone,R
river,8sAh,10.0,0,13,rainbow,C
river,KhQd,10.0,0,11,rainbow,C
river,KhQh,10.0,0,13,rainbow,
river,8d6h,10.0,0,13,rainbow,C
river,9d6c,10.0,0,13,rainbow,C
river,Kh9d,10.0,0,11,rainbow,C
river,JsJd,10.0,0,13,rainbow,R
river,QhJc,10.0,0,11,rainbow,C
river,8cAc,10.0,0,13,two-tone,C
river,3d8h,10.0,0,13,rainbow,
river,4cKc,10.0,0,13,rainbow,C
river,9d4d,10.0,0,13,two-tone,
river,AdKs,10.0,0,13,rainbow,C
river,Qd7c,10.0,0,13,rainbow,
river,KcQh,10.0,0,13,rainbow,C
river,9c4h,10.0,0,13,two-tone,
river,QdAs,10.0,0,13,two-tone,R
river,9s3s,10.0,0,11,rainbow,C
river,AdKd,10.0,0,13,rainbow,
river,3cAc,10.0,0,13,rainbow,C
river,3s5d,10.0,0,13,two-tone,C
river,Ah5h,10.0,0,13,two-tone,C
river,AsKh,10.0,0,13,rainbow,C
river,TcAs,10.0,0,13,rainbow,C
river,2h2s,10.0,0,13,rainbow,C
river,TsAh,10.0,0,13,rainbow,C
river,ThQh,10.0,0,13,rainbow,C
river,Ad2s,10.0,0,13,rainbow,C
river,9cAh,10.0,0,13,rainbow,C
river,2h5s,10.0,0,13,rainbow,C
river,QcTh,10.0,0,13,rainbow,C
river,9d9c,10.0,0,13,rainbow,C
river,2hAh,10.0,0,13,rainbow,C
river,TdTc,10.0,0,13,rainbow,
river,8c8d,10.0,0,12,rainbow,C
river,Ad7d,10.0,0,13,rainbow,C
river,JdKs,10.0,0,13,rainbow,C
river,4c5c,10.0,0,13,rainbow,C
river,9c5h,10.0,0,13,rainbow,C
river,2s5s,10.0,0,13,rainbow,C
river,5d5c,10.0,0,13,rainbow,C
river,TdKd,10.0,0,13,rainbow,
river,JsQs,10.0,0,13,two-tone,C
river,ThTd,10.0,0,13,rainbow,C
river,2dJs,10.0,0,13,two-tone,C
river,KcAs,10.0,0,13,rainbow,
river,AsTs,10.0,0,13,rainbow,C
river,2s8s,10.0,0,13,two-tone,C
river,6s3s,10.0,0,13,rainbow,
river,QcAc,10.0,0,13,rainbow,R
river,3d7c,10.0,0,13,rainbow,C
river,3h4h,10.0,0,13,rainbow,C
river,AdJd,10.0,0,9,rainbow,C
river,TsAs,10.0,0,13,rainbow,C
river,Th3h,10.0,0,13,rainbow,C
river,As2s,10.0,0,13,rainbow,R
river,7h9h,10.0,0,10,rainbow,C
river,9s8d,10.0,0,12,rainbow,C
river,7cKc,10.0,0,12,rainbow,R
river,AdKc,10.0,0,11,two-tone,C
river,3sQc,10.0,0,13,rainbow,R
river,2s5s,10.0,0,13,rainbow,C
river,AhKd,10.0,0,13,rainbow,R
river,KsQd,10.0,0,13,rainbow,C
river,AhKc,10.0,0,13,rainbow,
river,AsAc,10.0,0,12,rainbow,
river,8cJd,10.0,0,13,rainbow,
river,ThJc,10.0,0,13,rainbow,
river,Ah8h,10.0,0,12,rainbow,
river,7c4c,10.0,0,13,rainbow,
river,QdKc,10.0,0,13,rainbow,R
river,4dAs,10.0,0,13,rainbow,C
river,5dAh,10.0,0,13,two-tone,C
river,Ad5c,10.0,0,13,two-tone,R
river,JsQh,10.0,0,13,rainbow,R
river,Kd8d,10.0,0,13,rainbow,R
river,ThQh,10.0,0,13,rainbow,C
river,9hJd,10.0,0,12,rainbow,C
river,7c3c,10.0,0,7,rainbow,C
river,8s4c,10.0,0,11,rainbow,C
river,3h6d,10.0,0,13,two-tone,
river,9c8c,10.0,0,5,rainbow,C
river,ThAd,10.0,0,9,rainbow,C
river,6dKd,10.0,0,9,rainbow,C
river,KcKs,10.0,0,9,rainbow,
river,TdAc,10.0,0,9,rainbow,C
river,ThTc,10.0,0,11,two-tone,
river,KhAc,10.0,0,11,two-tone,C
river,3d3c,10.0,0,12,rainbow,C
river,AhAc,10.0,0,13,rainbow,
river,Js5s,10.0,0,12,rainbow,C
river,4h3h,10.0,0,13,rainbow,
river,7sJs,10.0,0,12,two-tone,C
river,9sQs,10.0,0,11,rainbow,C
river,6c6s,10.0,0,11,rainbow,C
river,7sAh,10.0,0,13,rainbow,C
river,3dKd,10.0,0,5,rainbow,C
river,5cQs,10.0,0,12,rainbow,C
river,AsKc,10.0,0,13,rainbow,C
river,Tc2d,10.0,0,11,rainbow,C
river,7c6c,10.0,0,13,rainbow,C
river,3d5d,10.0,0,13,rainbow,
river,Kc6h,10.0,0,13,rainbow,
river,9dJh,10.0,0,13,rainbow,C
river,Ah3h,10.0,0,13,rainbow,R
river,4cQs,10.0,0,11,rainbow,C
river,TsAh,10.0,0,13,rainbow,C
river,7s9s,10.0,0,13,rainbow,
river,JhAh,10.0,0,13,rainbow,R
river,Jc8d,10.0,0,13,rainbow,C
river,QcKd,10.0,0,11,rainbow,
river,ThTc,10.0,0,13,rainbow,C
river,2s2d,10.0,0,12,rainbow,C
river,7c7h,10.0,0,12,rainbow,
river,Ad7s,10.0,0,12,rainbow,C
river,KdQs,10.0,0,13,rainbow,
river,JdJc,10.0,0,13,rainbow,
river,Qs7s,10.0,0,13,rainbow,C
river,5hJh,10.0,0,13,two-tone,C
river,8cAh,10.0,0,13,rainbow,C
river,KdKc,10.0,0,13,rainbow,
river,2dAh,10.0,0,11,rainbow,C
river,QcTc,10.0,0,13,rainbow,C
river,8c8d,10.0,0,13,rainbow,C
river,Td7d,10.0,0,12,two-tone,C
river,8d4d,10.0,0,13,rainbow,C
river,5sKd,10.0,0,13,rainbow,
river,3dAc,10.0,0,13,rainbow,C
river,KcTs,10.0,0,13,rainbow,C
river,4c4d,10.0,0,11,rainbow,C
river,Ks2h,10.0,0,13,rainbow,
river,7hQc,10.0,0,13,two-tone,
river,6c7h,10.0,0,12,rainbow,C
river,QsAs,10.0,0,12,two-tone,R
river,7h7s,10.0,0,13,rainbow,C
river,QhAs,10.0,0,13,rainbow,C
river,3cAc,10.0,0,13,rainbow,C
river,JhJd,10.0,0,13,rainbow,C
river,6h9h,10.0,0,13,rainbow,C
river,AsTd,10.0,0,13,rainbow,C
river,8sQh,10.0,0,13,rainbow,C
river,Kh6d,10.0,0,13,rainbow,C
river,TcTh,10.0,0,13,rainbow,
river,KsQs,10.0,0,13,rainbow,C
river,9cAc,10.0,0,12,two-tone,C
river,9dQs,10.0,0,13,rainbow,C
river,4sTc,10.0,0,13,rainbow,
river,3c3h,10.0,0,12,rainbow,R
river,JsAc,10.0,0,13,two-tone,C
river,TsQd,10.0,0,13,rainbow,R
river,TsJs,10.0,0,13,rainbow,C
river,6hAh,10.0,0,13,rainbow,
river,Jh6s,10.0,0,12,rainbow,
river,Ks2h,10.0,0,12,rainbow,C
river,JhKs,10.0,0,11,rainbow,R
river,Td4d,10.0,0,5,rainbow,
river,4d6h,10.0,0,13,rainbow,
river,JdKd,10.0,0,11,rainbow,
river,QhKd,10.0,0,13,rainbow,
river,6cTc,10.0,0,13,rainbow,C
river,TcKd,10.0,0,13,rainbow,C
river,QsJs,10.0,0,13,rainbow,
river,7s8s,10.0,0,13,rainbow,C
river,7dTc,10.0,0,13,rainbow,C
river,8h9d,10.0,0,13,rainbow,C
river,QsQh,10.0,0,12,rainbow,C
river,4sAc,10.0,0,13,rainbow,C
river,KcQc,10.0,0,13,rainbow,C
river,Th7h,10.0,0,11,rainbow,C
river,Ah8s,10.0,0,9,rainbow,C
river,JhAs,10.0,0,12,rainbow,C
river,Ts9s,10.0,0,13,rainbow,C
river,Jd8c,10.0,0,13,rainbow,
river,3s2s,10.0,0,13,rainbow,C
river,KhQs,10.0,0,13,rainbow,C
river,Ts6c,10.0,0,13,rainbow,
river,Td8d,10.0,0,13,two-tone,C
river,JhAs,10.0,0,13,rainbow,C
river,TcTh,10.0,0,13,two-tone,C
river,Ac5s,10.0,0,13,rainbow,
river,As6c,10.0,0,13,rainbow,
river,TdKs,10.0,0,13,rainbow,C
river,3hKc,10.0,0,13,two-tone,
river,Qd9d,10.0,0,13,rainbow,C
river,KdQh,10.0,0,12,rainbow,C
river,3h6h,10.0,0,13,two-tone,C
river,JcKs,10.0,0,13,rainbow,C
river,AdTh,10.0,0,12,rainbow,C
river,QdJh,10.0,0,11,rainbow,C
river,9h7h,10.0,0,13,rainbow,
river,6hTh,10.0,0,13,rainbow,R
river,KdQc,10.0,0,12,rainbow,
river,KsQd,10.0,0,12,rainbow,C
river,AcJh,10.0,0,13,rainbow,C
river,Ac5c,10.0,0,13,rainbow,C
river,3d3h,10.0,0,12,two-tone,C
river,JdAs,10.0,0,13,rainbow,C
river,8d7d,10.0,0,13,rainbow,
river,QcQd,10.0,0,13,rainbow,
river,KsAc,10.0,0,13,rainbow,C
river,4cAd,10.0,0,12,rainbow,C
river,Kd9h,10.0,0,13,rainbow,
river,6c2d,10.0,0,13,two-tone,
river,9h5h,10.0,0,13,rainbow,
river,5d6s,10.0,0,13,rainbow,C
river,Ah2c,10.0,0,13,rainbow,C
river,TsQs,10.0,0,12,two-tone,C
river,JsKh,10.0,0,12,rainbow,C
river,8d8c,10.0,0,13,rainbow,C
river,KcQh,10.0,0,13,rainbow,C
river,Qc2s,10.0,0,13,rainbow,
river,4hAd,10.0,0,12,rainbow,R
river,AdTd,10.0,0,12,rainbow,C
river,Ah5d,10.0,0,13,rainbow,
river,6s6h,10.0,0,12,two-tone,
river,KcQd,10.0,0,10,rainbow,R
river,8hAs,10.0,0,13,rainbow,
river,6sQd,10.0,0,13,monotone,C
river,7dAd,10.0,0,13,rainbow,C
river,QsTc,10.0,0,13,rainbow,C
river,5s8c,10.0,0,6,rainbow,C
river,4dJh,10.0,0,12,rainbow,C
river,TdAs,10.0,0,13,rainbow,R
river,7h8h,10.0,0,13,rainbow,C
river,4s4h,10.0,0,12,rainbow,C
river,9dTc,10.0,0,13,rainbow,R
river,QsAh,10.0,0,13,rainbow,
river,8dJs,10.0,0,13,two-tone,C
river,6s6c,10.0,0,13,rainbow,R
river,5sAd,10.0,0,13,rainbow,C
river,2dJc,10.0,0,13,two-tone,
river,3d9h,10.0,0,13,rainbow,
river,8d9h,10.0,0,12,rainbow,
river,Jc2d,10.0,0,13,rainbow,C
river,QcQs,10.0,0,13,rainbow,C
river,7h7s,10.0,0,7,rainbow,C
river,6h3s,10.0,0,13,two-tone,
river,KcKs,10.0,0,13,rainbow,
river,AhTc,10.0,0,13,rainbow,C
river,2hTh,10.0,0,13,rainbow,C
river,Jh3h,10.0,0,13,rainbow,C
river,5h5c,10.0,0,12,rainbow,C
river,2d2h,10.0,0,13,rainbow,C
river,Qs9h,10.0,0,13,rainbow,C
river,6hAh,10.0,0,13,rainbow,C
river,KdJc,10.0,0,13,rainbow,C
river,4sAd,10.0,0,13,rainbow,C
river,KsQd,10.0,0,13,rainbow,C
river,Ah2h,10.0,0,13,rainbow,C
river,2h3h,10.0,0,13,rainbow,C
river,8hQh,10.0,0,13,rainbow,C
river,Ac9c,10.0,0,10,rainbow,C
river,KsTh,10.0,0,13,two-tone,C
river,As7s,10.0,0,13,two-tone,C
river,9cTh,10.0,0,13,rainbow,C
river,Qc8d,10.0,0,13,rainbow,C
river,QhQc,10.0,0,13,rainbow,C
river,Ah9d,10.0,0,10,rainbow,R
river,6d5d,10.0,0,9,rainbow,C
river,8d9d,10.0,0,13,rainbow,C
river,9c9s,10.0,0,13,rainbow,
river,7dAd,10.0,0,13,two-tone,C
river,5h4d,10.0,0,13,rainbow,C
river,KdJd,10.0,0,11,rainbow,C
river,Jh9c,10.0,0,7,rainbow,C
river,2cKc,10.0,0,13,rainbow,C
river,9dAh,10.0,0,13,rainbow,C
river,Qs7h,10.0,0,13,rainbow,C
river,Qh6c,10.0,0,13,rainbow,C
river,8h4s,10.0,0,13,rainbow,C
river,Ts5s,10.0,0,13,rainbow,C
river,KcKh,10.0,0,12,rainbow,
river,3sTd,10.0,0,13,rainbow,
river,TdAc,10.0,0,11,rainbow,C
river,JhKs,10.0,0,13,two-tone,C
river,2c4s,10.0,0,11,rainbow,C
river,Kc9d,10.0,0,13,rainbow,
river,Kh3s,10.0,0,13,rainbow,C
river,7s2s,10.0,0,13,rainbow,C
river,QsJc,10.0,0,13,rainbow,C
river,5c5d,10.0,0,13,rainbow,C
river,6cKc,10.0,0,13,rainbow,C
river,Td9d,10.0,0,13,rainbow,R
river,TsJc,10.0,0,13,two-tone,C
river,JcJd,10.0,0,13,rainbow,C
river,7h8s,10.0,0,12,rainbow,C
river,Ac9h,10.0,0,13,rainbow,C
river,KdAc,10.0,0,12,rainbow,
river,9sJc,10.0,0,12,rainbow,
river,AcQs,10.0,0,13,rainbow,C
river,5cKc,10.0,0,13,two-tone,C
river,4d6d,10.0,0,13,rainbow,C
river,5c6c,10.0,0,13,rainbow,C
river,7sKh,10.0,0,13,rainbow,C
river,8hKh,10.0,0,13,rainbow,C
river,8hAh,10.0,0,13,rainbow,
river,9sAh,10.0,0,13,rainbow,C
river,4cTc,10.0,0,11,two-tone,C
river,AsJd,10.0,0,11,rainbow,R
river,6cKs,10.0,0,13,rainbow,C
river,AdAh,10.0,0,13,rainbow,C
river,5h5s,10.0,0,12,two-tone,C
river,Qh8h,10.0,0,13,rainbow,C
river,Kh5c,10.0,0,13,rainbow,C
river,7cAd,10.0,0,13,rainbow,C
river,6d9d,10.0,0,13,rainbow,R
river,5s5c,10.0,0,13,rainbow,C
river,QcJs,10.0,0,13,two-tone,C
river,8d7s,10.0,0,13,two-tone,
river,4h6h,10.0,0,13,rainbow,C
river,Ts8s,10.0,0,11,rainbow,
river,7s8s,10.0,0,13,rainbow,R
river,8c8d,10.0,0,13,rainbow,C
river,QdQc,10.0,0,13,rainbow,
river,AsAh,10.0,0,13,rainbow,R
river,3sKs,10.0,0,13,rainbow,C
river,3d7h,10.0,0,13,rainbow,C
river,TsTd,10.0,0,13,two-tone,
river,JdQs,10.0,0,13,rainbow,C
river,5dKh,10.0,0,13,rainbow,C
river,2d8d,10.0,0,13,rainbow,C
river,QcQh,10.0,0,13,rainbow,R
river,TsJs,10.0,0,11,rainbow,R
river,Ad9c,10.0,0,10,rainbow,C
river,4s3s,10.0,0,12,rainbow,
river,Ts7h,10.0,0,6,rainbow,C
river,8hQh,10.0,0,8,rainbow,C
river,7d7h,10.0,0,9,rainbow,
river,ThAd,10.0,0,13,rainbow,C
river,As5c,10.0,0,13,rainbow,C
river,3s2c,10.0,0,13,rainbow,
river,9dQs,10.0,0,12,rainbow,C
river,5cAc,10.0,0,8,rainbow,C
river,KhJs,10.0,0,13,rainbow,C
river,Jc8d,10.0,0,13,rainbow,C
river,AdQs,10.0,0,13,rainbow,C
river,9hQh,10.0,0,13,rainbow,C
river,Qd5d,10.0,0,13,rainbow,C
river,AsKc,10.0,0,12,rainbow,R
river,8dQd,10.0,0,13,rainbow,C
river,2cAh,10.0,0,13,rainbow,C
river,TdTh,10.0,0,13,rainbow,C
river,9dTd,10.0,0,13,two-tone,C
river,8c6s,10.0,0,12,rainbow,R
river,4dAc,10.0,0,13,rainbow,R
river,7c8h,10.0,0,13,rainbow,C
river,9hAh,10.0,0,13,rainbow,R
river,Th8d,10.0,0,13,rainbow,C
river,TsTd,10.0,0,13,rainbow,R
river,TcAs,10.0,0,13,rainbow,C
river,2hKd,10.0,0,13,rainbow,C
river,TcKs,10.0,0,13,rainbow,R
river,Ad8c,10.0,0,13,rainbow,C
river,4dTs,10.0,0,12,rainbow,
river,JdJs,10.0,0,13,rainbow,
river,3cAc,10.0,0,12,rainbow,C
river,9s9h,10.0,0,13,rainbow,C
river,3hQh,10.0,0,13,rainbow,C
river,AdJs,10.0,0,13,rainbow,C
river,4hJh,10.0,0,13,rainbow,C
river,JhKh,10.0,0,13,two-tone,C
river,JcQd,10.0,0,13,rainbow,C
river,8h8s,10.0,0,13,rainbow,
river,5sQd,10.0,0,12,two-tone,
river,9dAh,10.0,0,9,rainbow,C
river,8d4c,10.0,0,12,rainbow,
river,9d5c,10.0,0,12,rainbow,C
river,Ad9d,10.0,0,13,rainbow,
river,JsAc,10.0,0,13,rainbow,R
river,Jd8h,10.0,0,13,rainbow,C
river,JhQh,10.0,0,13,rainbow,C
river,8sAs,10.0,0,13,rainbow,C
river,QhAh,10.0,0,13,rainbow,
river,JcJd,10.0,0,13,two-tone,R
river,9cJs,10.0,0,13,rainbow,C
river,6d4d,10.0,0,13,rainbow,C
river,TdJc,10.0,0,13,rainbow,C
river,6cKh,10.0,0,13,two-tone,C
river,TdKd,10.0,0,12,two-tone,C
river,KsKh,10.0,0,13,rainbow,R
river,JsQc,10.0,0,13,rainbow,R
river,Th3h,10.0,0,13,rainbow,
river,6cJc,10.0,0,13,rainbow,C
river,9dKs,10.0,0,13,rainbow,
river,KdJd,10.0,0,13,rainbow,C
river,2h3h,10.0,0,13,rainbow,C
river,3h3d,10.0,0,13,rainbow,C
river,7s9s,10.0,0,13,rainbow,C
river,3d3c,10.0,0,13,rainbow,C
river,6dAh,10.0,0,13,rainbow,C
river,7s3d,10.0,0,13,rainbow,C
river,KhKc,10.0,0,13,rainbow,R
river,9cQd,10.0,0,13,two-tone,
river,TdKd,10.0,0,13,two-tone,C
river,AcTh,10.0,0,13,rainbow,R
river,4sKd,10.0,0,13,rainbow,C
river,As3h,10.0,0,13,rainbow,C
river,TsAs,10.0,0,13,rainbow,C
river,6hJc,10.0,0,13,rainbow,C
river,Ks7d,10.0,0,13,rainbow,
river,KdJd,10.0,0,13,two-tone,C
river,8c7s,10.0,0,13,rainbow,
river,8hJd,10.0,0,13,rainbow,
river,Qd2d,10.0,0,12,two-tone,C
river,4hJc,10.0,0,13,rainbow,C
river,QsTs,10.0,0,13,rainbow,C
river,3cTs,10.0,0,13,two-tone,
river,KdQs,10.0,0,13,rainbow,C
river,AsTc,10.0,0,13,rainbow,R
river,AcAh,10.0,0,13,rainbow,C
river,ThTs,10.0,0,13,rainbow,C
river,3d2s,10.0,0,13,rainbow,
river,Jc2d,10.0,0,13,rainbow,
river,8h9d,10.0,0,13,rainbow,C
river,KdJc,10.0,0,13,rainbow,C
river,QsKd,10.0,0,13,rainbow,R
river,KhKc,10.0,0,13,two-tone,C
river,3s9d,10.0,0,13,two-tone,
river,AdAc,10.0,0,13,rainbow,R
river,Qd7s,10.0,0,9,rainbow,
river,7hKh,10.0,0,7,rainbow,C
river,JcAs,10.0,0,9,rainbow,C
river,KdAc,10.0,0,11,two-tone,C
river,KsTs,10.0,0,11,rainbow,
river,KdJc,10.0,0,13,rainbow,R
river,JhKh,10.0,0,10,rainbow,C
river,3d3c,10.0,0,10,rainbow,C
river,7cKc,10.0,0,11,rainbow,C
river,Jc3h,10.0,0,13,rainbow,
river,JcAh,10.0,0,13,rainbow,C
river,KdTh,10.0,0,13,rainbow,C
river,Ad4c,10.0,0,13,rainbow,C
river,Js9h,10.0,0,12,rainbow,
river,7dQs,10.0,0,13,two-tone,C
river,Ac6c,10.0,0,13,rainbow,C
river,3cAc,10.0,0,13,rainbow,
river,Qh9c,10.0,0,13,rainbow,C
river,9cTc,10.0,0,11,rainbow,C
river,7sTs,10.0,0,13,rainbow,C
river,Ts9s,10.0,0,13,rainbow,
river,Qc3c,10.0,0,13,rainbow,C
river,8h8d,10.0,0,13,rainbow,R
river,TcJd,10.0,0,13,rainbow,C
river,8d6d,10.0,0,13,rainbow,C
river,8c8h,10.0,0,13,rainbow,C
river,9dAd,10.0,0,13,rainbow,C
river,5c3d,10.0,0,13,rainbow,
river,JdTh,10.0,0,13,two-tone,C
river,QsQh,10.0,0,13,rainbow,R
river,TcTs,10.0,0,11,rainbow,C
river,2d2s,10.0,0,12,rainbow,C
river,6s7d,10.0,0,12,rainbow,C
river,5c8s,10.0,0,11,two-tone,C
river,Js7c,10.0,0,13,rainbow,
river,QcAc,10.0,0,13,rainbow,C
river,8dAd,10.0,0,13,two-tone,C
river,QhQs,10.0,0,12,rainbow,C
river,8hJd,10.0,0,13,rainbow,C
river,QcQd,10.0,0,12,rainbow,C
river,9cTh,10.0,0,12,two-tone,R
river,QsQc,10.0,0,12,two-tone,C
river,8h7h,10.0,0,12,rainbow,C
river,JcKc,10.0,0,12,rainbow,C
river,AsTs,10.0,0,13,rainbow,C
river,JhAs,10.0,0,13,rainbow,C
river,5d5s,10.0,0,13,rainbow,C
river,6s6h,10.0,0,12,rainbow,C
river,KdTs,10.0,0,13,rainbow,C
river,9sAs,10.0,0,13,rainbow,C
river,Ac4h,10.0,0,13,two-tone,C
river,As9h,10.0,0,13,rainbow,C
river,QcTc,10.0,0,13,two-tone,C
river,9hQh,10.0,0,13,rainbow,C
river,9c5c,10.0,0,13,rainbow,C
river,Kh5h,10.0,0,13,rainbow,
river,3sAs,10.0,0,13,rainbow,R
river,AcQs,10.0,0,13,rainbow,C
river,3s5s,10.0,0,11,rainbow,C
river,KsQs,10.0,0,13,two-tone,
river,9hJs,10.0,0,13,rainbow,C
river,Qs9c,10.0,0,13,rainbow,C
river,QsAs,10.0,0,13,rainbow,C
river,7hJc,10.0,0,9,rainbow,C
river,AdKs,10.0,0,13,rainbow,R
river,TcAc,10.0,0,11,rainbow,C
river,TcJd,10.0,0,13,rainbow,C
river,9dJs,10.0,0,13,rainbow,C
river,KsKd,10.0,0,13,rainbow,C
river,3h3s,10.0,0,13,rainbow,C
river,KcJh,10.0,0,13,rainbow,C
river,QhQd,10.0,0,13,rainbow,
river,4h4s,10.0,0,13,rainbow,C
river,Qs6s,10.0,0,13,rainbow,R
river,4cJc,10.0,0,13,rainbow,C
river,Ah3h,10.0,0,11,rainbow,C
river,8c6c,10.0,0,13,rainbow,C
river,4s9h,10.0,0,13,two-tone,
river,QsQc,10.0,0,13,rainbow,R
river,4hQh,10.0,0,13,rainbow,C
river,QcAd,10.0,0,13,rainbow,C
river,6d3d,10.0,0,13,rainbow,C
river,KdTd,10.0,0,13,rainbow,C
river,Jc7c,10.0,0,13,rainbow,R
river,QhQd,10.0,0,13,rainbow,R
river,KdQs,10.0,0,13,rainbow,R
river,6dQs,10.0,0,13,two-tone,
river,AsKd,10.0,0,12,rainbow,C
river,ThAs,10.0,0,13,rainbow,C
river,5dAh,10.0,0,13,two-tone,C
river,5d9d,10.0,0,13,rainbow,C
river,KcAs,10.0,0,11,two-tone,C
river,As3c,10.0,0,13,rainbow,C
river,KhKd,10.0,0,13,rainbow,R
river,KdAc,10.0,0,13,rainbow,
river,3sQh,10.0,0,13,rainbow,C
river,QsQh,10.0,0,13,rainbow,R
river,JsQd,10.0,0,13,rainbow,C
river,7s8s,10.0,0,13,rainbow,C
river,Jc6h,10.0,0,13,rainbow,C
river,As5h,10.0,0,13,rainbow,C
river,Tc6s,10.0,0,13,rainbow,C
river,KsJs,10.0,0,13,rainbow,
river,JcAc,10.0,0,11,rainbow,C
river,7s8s,10.0,0,13,rainbow,
river,3c2d,10.0,0,11,rainbow,
river,7s9s,10.0,0,12,rainbow,C
river,ThAc,10.0,0,13,two-tone,C
river,Ks7c,10.0,0,13,rainbow,
river,9hTc,10.0,0,13,rainbow,C
river,TcQs,10.0,0,12,rainbow,R
river,9cQc,10.0,0,13,two-tone,R
river,QdKh,10.0,0,13,rainbow,C
river,7d7h,10.0,0,13,rainbow,C
river,TdKc,10.0,0,10,rainbow,C
river,9dKh,10.0,0,12,rainbow,C
river,QsQh,10.0,0,12,rainbow,C
river,JsTs,10.0,0,11,rainbow,C
river,5hAc,10.0,0,11,rainbow,C
river,Js9c,10.0,0,13,rainbow,C
river,9cQs,10.0,0,13,rainbow,C
river,9hQc,10.0,0,13,rainbow,C
river,5cAc,10.0,0,13,rainbow,C
river,4d6d,10.0,0,13,rainbow,C
river,JsTc,10.0,0,12,rainbow,C
river,Ah4c,10.0,0,12,two-tone,C
river,4c8c,10.0,0,13,rainbow,
river,5s6c,10.0,0,13,rainbow,
river,8cJs,10.0,0,13,rainbow,C
river,Jd8d,10.0,0,13,rainbow,C
river,2c2d,10.0,0,13,rainbow,C
river,KsKc,10.0,0,13,rainbow,
river,TsTc,10.0,0,13,rainbow,
river,2dKd,10.0,0,13,rainbow,C
river,QcQh,10.0,0,13,rainbow,R
river,2sJs,10.0,0,13,rainbow,C
river,7h9s,10.0,0,13,two-tone,C
river,KcJs,10.0,0,13,two-tone,C
river,5sAh,10.0,0,13,rainbow,C
