street,hero_hand,spr,in_position,num_players,board_texture,action_history
turn,2sJs,10.0,0,13,two-tone,C
turn,Qs9c,10.0,0,12,rainbow,R
turn,9h2s,10.0,0,12,rainbow,C
turn,AcJs,10.0,0,13,rainbow,C
turn,AcJc,10.0,0,13,two-tone,R
turn,Kh8s,10.0,0,13,rainbow,C
turn,Ac7d,10.0,0,13,two-tone,R
turn,Ks8h,10.0,0,13,rainbow,C
turn,Th4h,10.0,0,13,two-tone,C
turn,KdQc,10.0,0,13,rainbow,C
turn,5c5h,10.0,0,13,rainbow,C
turn,7s6s,10.0,0,13,rainbow,C
turn,TsKd,10.0,0,13,rainbow,R
turn,7s6s,10.0,0,13,rainbow,C
turn,AhTd,10.0,0,13,rainbow,R
turn,QdQh,10.0,0,13,rainbow,C
turn,8s8h,10.0,0,13,two-tone,C
turn,TdQd,10.0,0,11,two-tone,C
turn,5c4s,10.0,0,13,rainbow,C
turn,AsJs,10.0,0,13,rainbow,R
turn,5d7d,10.0,0,13,rainbow,C
turn,TsKd,10.0,0,13,rainbow,C
turn,Kd8c,10.0,0,13,rainbow,C
turn,Js6s,10.0,0,13,rainbow,C
turn,QhJd,10.0,0,13,rainbow,R
turn,QcKh,10.0,0,13,rainbow,
turn,QdTs,10.0,0,11,two-tone,C
turn,9sAc,10.0,0,13,two-tone,
turn,QdQc,10.0,0,13,rainbow,
turn,KdJs,10.0,0,13,rainbow,R
turn,9dAc,10.0,0,13,rainbow,C
turn,6dAs,10.0,0,12,rainbow,C
turn,AhTh,10.0,0,13,rainbow,
turn,4c6s,10.0,0,13,two-tone,C
turn,AdKh,10.0,0,13,rainbow,R
turn,Qc2c,10.0,0,13,two-tone,C
turn,9dAh,10.0,0,13,rainbow,C
turn,9dJs,10.0,0,13,two-tone,C
turn,2dAd,10.0,0,13,rainbow,C
turn,AcQs,10.0,0,13,rainbow,C
turn,AdQd,10.0,0,13,two-tone,C
turn,3dTh,10.0,0,13,rainbow,C
turn,8d9d,10.0,0,13,two-tone,C
turn,TdJc,10.0,0,13,rainbow,C
turn,AhJs,10.0,0,13,rainbow,C
turn,As5s,10.0,0,13,rainbow,R
turn,ThJd,10.0,0,13,rainbow,C
turn,AhJh,10.0,0,13,rainbow,C
turn,4dAh,10.0,0,13,rainbow,C
turn,3sTs,10.0,0,13,two-tone,
turn,JdJh,10.0,0,13,two-tone,C
turn,JsQh,10.0,0,13,rainbow,C
turn,9h3d,10.0,0,13,rainbow,C
turn,4hKd,10.0,0,13,rainbow,
turn,JsJc,10.0,0,13,rainbow,R
turn,9dAd,10.0,0,13,rainbow,R
turn,3hAh,10.0,0,13,rainbow,C
turn,6sAs,10.0,0,13,two-tone,C
turn,4s3d,10.0,0,13,rainbow,
turn,5d6h,10.0,0,13,monotone,
turn,2d2h,10.0,0,13,two-tone,C
turn,Th9c,10.0,0,13,rainbow,C
turn,Qd4h,10.0,0,13,two-tone,C
turn,4hAh,10.0,0,13,rainbow,C
turn,QsAs,10.0,0,13,rainbow,R
turn,Ac9c,10.0,0,13,two-tone,C
turn,2cKc,10.0,0,12,rainbow,
turn,9c6s,10.0,0,13,two-tone,C
turn,TsTh,10.0,0,12,rainbow,C
turn,As5c,10.0,0,11,rainbow,C
turn,AdQh,10.0,0,13,rainbow,C
turn,8sAs,10.0,0,13,two-tone,R
turn,2d5c,10.0,0,13,rainbow,
turn,Ac9h,10.0,0,13,rainbow,R
turn,Jc8s,10.0,0,13,rainbow,R
turn,Kc7s,10.0,0,13,rainbow,R
turn,JhAh,10.0,0,13,two-tone,C
turn,4hAh,10.0,0,12,two-tone,
turn,JcKh,10.0,0,12,two-tone,C
turn,2h5h,10.0,0,12,rainbow,
turn,3hAh,10.0,0,13,rainbow,C
turn,AsTh,10.0,0,13,rainbow,C
turn,4d4h,10.0,0,9,two-tone,C
turn,TdKc,10.0,0,13,rainbow,
turn,9dKc,10.0,0,12,rainbow,C
turn,QdAh,10.0,0,12,rainbow,C
turn,5s4c,10.0,0,12,two-tone,C
turn,QdQs,10.0,0,11,rainbow,R
turn,7d7c,10.0,0,13,two-tone,C
turn,Kd7c,10.0,0,11,rainbow,C
turn,8c8h,10.0,0,13,rainbow,C
turn,5s6s,10.0,0,9,rainbow,C
turn,AdJd,10.0,0,11,rainbow,C
turn,KcKd,10.0,0,13,rainbow,
turn,JdJh,10.0,0,13,rainbow,C
turn,Ks9s,10.0,0,12,two-tone,C
turn,2hJs,10.0,0,12,rainbow,
turn,Ac9s,10.0,0,13,rainbow,C
turn,JcQh,10.0,0,13,rainbow,C
turn,5sAd,10.0,0,13,rainbow,C
turn,QhAs,10.0,0,12,two-tone,
turn,KsQd,10.0,0,13,rainbow,C
turn,9s8c,10.0,0,13,rainbow,C
turn,QhKd,10.0,0,13,rainbow,
turn,Ac4h,10.0,0,12,rainbow,
turn,4s4d,10.0,0,11,rainbow,R
turn,KsTd,10.0,0,13,rainbow,C
turn,6dAh,10.0,0,13,rainbow,C
turn,QdKc,10.0,0,13,two-tone,R
turn,4hKc,10.0,0,13,two-tone,C
turn,7s5d,10.0,0,13,rainbow,C
turn,TsJs,10.0,0,13,rainbow,C
turn,3hAs,10.0,0,13,rainbow,C
turn,Js4c,10.0,0,13,two-tone,C
turn,KdTc,10.0,0,13,rainbow,C
turn,9c3s,10.0,0,12,rainbow,
turn,7d7h,10.0,0,13,rainbow,C
turn,JsKs,10.0,0,12,rainbow,C
turn,4s5s,10.0,0,13,rainbow,C
turn,QdTs,10.0,0,12,rainbow,C
turn,Kd8c,10.0,0,12,two-tone,
turn,Qh8d,10.0,0,11,two-tone,C
turn,JdJc,10.0,0,13,rainbow,C
turn,JdAs,10.0,0,13,rainbow,C
turn,9hKd,10.0,0,12,rainbow,
turn,8c8s,10.0,0,13,rainbow,C
turn,9d9c,10.0,0,13,two-tone,C
turn,AsQh,10.0,0,13,two-tone,C
turn,TcQd,10.0,0,13,two-tone,C
turn,KhTd,10.0,0,13,two-tone,R
turn,9cQd,10.0,0,13,two-tone,C
turn,4h5h,10.0,0,13,rainbow,C
turn,9cAd,10.0,0,13,two-tone,C
turn,3sQd,10.0,0,12,two-tone,C
turn,QsKs,10.0,0,11,two-tone,C
turn,QhKd,10.0,0,12,rainbow,C
turn,Ah8h,10.0,0,9,rainbow,C
turn,6d8d,10.0,0,13,rainbow,C
turn,KcTs,10.0,0,13,rainbow,
turn,9d6d,10.0,0,13,rainbow,C
turn,Ts8s,10.0,0,13,rainbow,C
turn,AdAs,10.0,0,13,rainbow,
turn,Td9d,10.0,0,13,rainbow,C
turn,4c5c,10.0,0,13,rainbow,
turn,JdQd,10.0,0,13,rainbow,R
turn,QsAd,10.0,0,13,rainbow,C
turn,9sKs,10.0,0,13,rainbow,C
turn,5sAc,10.0,0,13,two-tone,C
turn,3d3s,10.0,0,13,rainbow,C
turn,Ad9h,10.0,0,13,two-tone,C
turn,9s5s,10.0,0,11,two-tone,C
turn,4d4s,10.0,0,13,rainbow,
turn,4s8h,10.0,0,11,rainbow,C
turn,9hAh,10.0,0,12,rainbow,C
turn,5s7c,10.0,0,12,rainbow,
turn,AhQc,10.0,0,12,rainbow,
turn,7hQs,10.0,0,13,rainbow,C
turn,Ad9h,10.0,0,11,rainbow,C
turn,Tc5c,10.0,0,13,rainbow,C
turn,ThAs,10.0,0,11,rainbow,C
turn,6c6d,10.0,0,13,two-tone,R
turn,As2h,10.0,0,13,rainbow,C
turn,As9d,10.0,0,13,two-tone,C
turn,2hKh,10.0,0,13,rainbow,C
turn,9hTc,10.0,0,13,rainbow,C
turn,AsQs,10.0,0,13,rainbow,C
turn,QdKs,10.0,0,13,rainbow,C
turn,Qh9h,10.0,0,13,rainbow,C
turn,4s4d,10.0,0,13,rainbow,R
turn,9hTd,10.0,0,13,rainbow,C
turn,5s4s,10.0,0,11,rainbow,C
turn,TdKs,10.0,0,11,rainbow,C
turn,4d4h,10.0,0,13,rainbow,C
turn,Qd9h,10.0,0,12,rainbow,C
turn,3s9s,10.0,0,12,two-tone,C
turn,5s3s,10.0,0,12,two-tone,C
turn,QcKd,10.0,0,12,rainbow,C
turn,AcJs,10.0,0,11,rainbow,C
turn,9cAc,10.0,0,13,rainbow,R
turn,8dAd,10.0,0,13,monotone,C
turn,JcJh,10.0,0,13,two-tone,R
turn,3c4d,10.0,0,13,rainbow,
turn,Kh3d,10.0,0,13,rainbow,
turn,Qh3d,10.0,0,13,rainbow,
turn,3cKd,10.0,0,13,rainbow,C
turn,2d4d,10.0,0,13,rainbow,C
turn,5h5c,10.0,0,13,two-tone,C
turn,JsQd,10.0,0,11,two-tone,C
turn,5c8h,10.0,0,13,rainbow,
turn,5h7h,10.0,0,13,rainbow,C
turn,2h9h,10.0,0,13,rainbow,
turn,5sAh,10.0,0,13,two-tone,C
turn,Qc8c,10.0,0,12,rainbow,C
turn,4sAs,10.0,0,12,rainbow,C
turn,KdKh,10.0,0,12,rainbow,C
turn,4hKc,10.0,0,12,rainbow,
turn,5d6d,10.0,0,13,rainbow,R
turn,TcAc,10.0,0,13,rainbow,C
turn,QcTs,10.0,0,13,rainbow,C
turn,TsTc,10.0,0,13,monotone,
turn,9sAd,10.0,0,13,rainbow,C
turn,6cKh,10.0,0,13,two-tone,C
turn,Ah8s,10.0,0,13,rainbow,C
turn,4dAh,10.0,0,13,rainbow,C
turn,AcJd,10.0,0,13,rainbow,R
turn,9sAh,10.0,0,11,rainbow,C
turn,Kh6c,10.0,0,13,two-tone,C
turn,ThQs,10.0,0,13,rainbow,C
turn,6d6h,10.0,0,11,rainbow,C
turn,Ks6s,10.0,0,13,two-tone,C
turn,Kd7d,10.0,0,13,rainbow,C
turn,4h5h,10.0,0,13,two-tone,C
turn,AcKh,10.0,0,12,rainbow,C
turn,JhJd,10.0,0,12,rainbow,C
turn,Ah8s,10.0,0,13,two-tone,C
turn,5c2s,10.0,0,13,two-tone,
turn,Ks3s,10.0,0,13,rainbow,C
turn,5hJh,10.0,0,13,rainbow,C
turn,TcTh,10.0,0,13,rainbow,C
turn,4cJd,10.0,0,13,rainbow,
turn,AdKc,10.0,0,13,rainbow,
turn,6dKh,10.0,0,13,rainbow,
turn,6dAd,10.0,0,13,two-tone,C
turn,Qd8c,10.0,0,13,rainbow,C
turn,AhJh,10.0,0,11,rainbow,C
turn,AdJh,10.0,0,6,two-tone,C
turn,Ks9s,10.0,0,13,rainbow,R
turn,Jc6c,10.0,0,12,rainbow,C
turn,Ad5d,10.0,0,13,two-tone,R
turn,Td7d,10.0,0,13,two-tone,C
turn,5h5s,10.0,0,13,rainbow,C
turn,Ah7c,10.0,0,13,rainbow,C
turn,QcJc,10.0,0,12,two-tone,C
turn,5s5d,10.0,0,13,rainbow,C
turn,6dAc,10.0,0,13,rainbow,C
turn,6cAc,10.0,0,13,two-tone,C
turn,4dAh,10.0,0,11,rainbow,C
turn,3hJd,10.0,0,13,rainbow,C
turn,Jd3d,10.0,0,13,monotone,C
turn,7s8s,10.0,0,13,rainbow,C
turn,7h9h,10.0,0,13,rainbow,C
turn,QsQc,10.0,0,13,two-tone,
turn,QhAd,10.0,0,13,rainbow,C
turn,6h4d,10.0,0,13,rainbow,C
turn,ThTs,10.0,0,13,two-tone,
turn,JhAd,10.0,0,13,two-tone,C
turn,AhKc,10.0,0,11,rainbow,R
turn,7dTs,10.0,0,13,two-tone,C
turn,8c9s,10.0,0,12,rainbow,C
turn,2c9c,10.0,0,10,rainbow,
turn,JsJd,10.0,0,13,rainbow,C
turn,AhJh,10.0,0,13,rainbow,R
turn,3dKd,10.0,0,13,rainbow,C
turn,AsQh,10.0,0,13,rainbow,R
turn,9h9d,10.0,0,13,rainbow,
turn,2d6h,10.0,0,13,rainbow,C
turn,5c7h,10.0,0,13,rainbow,
turn,8d8c,10.0,0,13,rainbow,C
turn,8s8c,10.0,0,13,two-tone,C
turn,3cJs,10.0,0,12,rainbow,
turn,8cAs,10.0,0,13,rainbow,C
turn,8d9c,10.0,0,13,rainbow,
turn,4d4s,10.0,0,12,two-tone,C
turn,JhQh,10.0,0,13,rainbow,C
turn,7s7c,10.0,0,13,two-tone,
turn,Jc8c,10.0,0,11,rainbow,C
turn,QcQh,10.0,0,13,rainbow,R
turn,6s9s,10.0,0,13,two-tone,C
turn,Tc8c,10.0,0,13,rainbow,
turn,4d2d,10.0,0,13,rainbow,C
turn,Ad5h,10.0,0,13,rainbow,C
turn,7d7s,10.0,0,13,rainbow,
turn,Qc5d,10.0,0,12,rainbow,
turn,9hKd,10.0,0,12,rainbow,C
turn,AcTs,10.0,0,13,rainbow,C
turn,KsTd,10.0,0,13,two-tone,C
turn,JhAh,10.0,0,13,rainbow,R
turn,Kd5s,10.0,0,13,rainbow,C
turn,Ad7c,10.0,0,13,rainbow,C
turn,JsJc,10.0,0,11,two-tone,R
turn,8hTh,10.0,0,11,rainbow,C
turn,6s9h,10.0,0,13,rainbow,C
turn,TdAc,10.0,0,13,rainbow,C
turn,KsQs,10.0,0,13,rainbow,C
turn,JhJs,10.0,0,13,rainbow,R
turn,8sTh,10.0,0,13,rainbow,C
turn,9s7s,10.0,0,13,rainbow,
turn,JsJd,10.0,0,13,rainbow,C
turn,Ks5h,10.0,0,13,rainbow,C
turn,8h8s,10.0,0,13,rainbow,C
turn,JhJc,10.0,0,13,two-tone,C
turn,3d6d,10.0,0,11,two-tone,C
turn,7sTs,10.0,0,13,rainbow,C
turn,3cQh,10.0,0,13,rainbow,
turn,7hTh,10.0,0,13,rainbow,C
turn,QdAc,10.0,0,13,rainbow,C
turn,JcAc,10.0,0,13,rainbow,C
turn,Kc8h,10.0,0,13,rainbow,C
turn,Jh3c,10.0,0,13,two-tone,
turn,KsQh,10.0,0,13,two-tone,C
turn,QdJs,10.0,0,13,rainbow,R
turn,Ac2c,10.0,0,13,two-tone,
turn,JsQh,10.0,0,12,two-tone,
turn,3s3h,10.0,0,12,rainbow,
turn,AcAh,10.0,0,12,rainbow,C
turn,AhKh,10.0,0,13,rainbow,R
turn,KhAc,10.0,0,13,rainbow,
turn,9sQs,10.0,0,13,rainbow,R
turn,9d6c,10.0,0,13,rainbow,
turn,7h3h,10.0,0,11,two-tone,C
turn,JcKc,10.0,0,13,rainbow,C
turn,QdAc,10.0,0,13,two-tone,
turn,KcAc,10.0,0,11,two-tone,C
turn,8s8c,10.0,0,13,rainbow,
turn,QcTh,10.0,0,13,two-tone,C
turn,9hAs,10.0,0,12,two-tone,C
turn,JhKs,10.0,0,11,rainbow,C
turn,7d4s,10.0,0,12,rainbow,
turn,Ts9s,10.0,0,13,rainbow,C
turn,JhAs,10.0,0,12,two-tone,R
turn,7s9s,10.0,0,13,rainbow,C
turn,QdQh,10.0,0,13,two-tone,C
turn,QsQd,10.0,0,13,rainbow,R
turn,TdJh,10.0,0,10,two-tone,C
turn,5c2h,10.0,0,12,rainbow,
turn,Jh9h,10.0,0,13,rainbow,C
turn,AdQd,10.0,0,13,rainbow,C
turn,9hKc,10.0,0,13,rainbow,C
turn,QsKc,10.0,0,13,rainbow,C
turn,Qc7s,10.0,0,13,rainbow,C
turn,3hAd,10.0,0,13,rainbow,C
turn,KdTc,10.0,0,10,rainbow,C
turn,AcKs,10.0,0,7,rainbow,
turn,AcAh,10.0,0,9,two-tone,C
turn,3d2d,10.0,0,13,rainbow,C
turn,KcAd,10.0,0,13,rainbow,
turn,KcAs,10.0,0,13,rainbow,
turn,2h6h,10.0,0,12,two-tone,C
turn,5d7c,10.0,0,12,two-tone,C
turn,6cKd,10.0,0,12,rainbow,
turn,8s9d,10.0,0,9,rainbow,C
turn,6hAc,10.0,0,13,rainbow,C
turn,KhKc,10.0,0,13,rainbow,R
turn,As9h,10.0,0,13,rainbow,C
turn,Td6d,10.0,0,13,two-tone,C
turn,Qh8c,10.0,0,12,two-tone,
turn,AcJh,10.0,0,13,rainbow,C
turn,9cAd,10.0,0,13,rainbow,C
turn,2c3c,10.0,0,12,rainbow,C
turn,2hKh,10.0,0,12,rainbow,C
turn,KsAd,10.0,0,12,rainbow,R
turn,AdAh,10.0,0,13,rainbow,C
turn,KsAs,10.0,0,13,rainbow,R
turn,4h6s,10.0,0,13,two-tone,C
turn,Ks3s,10.0,0,13,two-tone,
turn,QcTs,10.0,0,13,rainbow,C
turn,KdJs,10.0,0,13,rainbow,C
turn,JdQd,10.0,0,12,two-tone,C
turn,6c6d,10.0,0,13,two-tone,C
turn,KdAd,10.0,0,13,rainbow,R
turn,QsJh,10.0,0,13,rainbow,C
turn,8d8s,10.0,0,13,rainbow,C
turn,Ks7d,10.0,0,13,two-tone,
turn,TdTc,10.0,0,13,rainbow,C
turn,TdJc,10.0,0,13,two-tone,
turn,9d9s,10.0,0,13,two-tone,C
turn,JhKd,10.0,0,13,rainbow,C
turn,Ts2s,10.0,0,13,rainbow,C
turn,9h8d,10.0,0,13,two-tone,C
turn,5c5h,10.0,0,13,rainbow,C
turn,Ad8h,10.0,0,13,rainbow,R
turn,Js4s,10.0,0,13,two-tone,C
turn,JcQh,10.0,0,10,two-tone,C
turn,QhKd,10.0,0,12,rainbow,C
turn,6s9s,10.0,0,12,two-tone,C
turn,4dAd,10.0,0,13,rainbow,C
turn,Qd6c,10.0,0,13,rainbow,C
turn,QdTd,10.0,0,13,rainbow,C
turn,Qc8c,10.0,0,13,two-tone,C
turn,9cKc,10.0,0,13,two-tone,C
turn,4hAh,10.0,0,13,rainbow,C
turn,7c9c,10.0,0,13,two-tone,C
turn,Kc5c,10.0,0,13,two-tone,C
turn,As8c,10.0,0,13,rainbow,C
turn,8s8h,10.0,0,13,two-tone,
turn,ThAh,10.0,0,13,two-tone,
turn,Ad3c,10.0,0,13,rainbow,C
turn,ThJd,10.0,0,13,two-tone,C
turn,AdQh,10.0,0,13,rainbow,R
turn,QcJh,10.0,0,13,two-tone,C
turn,AhAs,10.0,0,13,rainbow,R
turn,KsAc,10.0,0,13,two-tone,R
turn,8c9h,10.0,0,13,rainbow,C
turn,AhQd,10.0,0,12,rainbow,
turn,AsQh,10.0,0,10,rainbow,C
turn,3c4c,10.0,0,13,rainbow,C
turn,5hJh,10.0,0,13,rainbow,
turn,6sKc,10.0,0,13,two-tone,C
turn,2dQc,10.0,0,13,two-tone,C
turn,2s4c,10.0,0,13,rainbow,C
turn,9hKd,10.0,0,12,rainbow,C
turn,Ac5h,10.0,0,10,two-tone,C
turn,AhQs,10.0,0,12,rainbow,
turn,JcQc,10.0,0,10,rainbow,C
turn,KsJc,10.0,0,13,rainbow,R
turn,AcAd,10.0,0,13,two-tone,C
turn,QdQh,10.0,0,11,rainbow,C
turn,7cQh,10.0,0,13,rainbow,C
turn,QdQh,10.0,0,13,rainbow,C
turn,QcAs,10.0,0,13,rainbow,R
turn,ThTd,10.0,0,13,two-tone,C
turn,KdKc,10.0,0,13,rainbow,R
turn,JsAs,10.0,0,13,rainbow,C
turn,JsQh,10.0,0,13,two-tone,C
turn,QsJh,10.0,0,11,rainbow,C
turn,3s5s,10.0,0,13,rainbow,C
turn,Ad7h,10.0,0,13,rainbow,C
turn,AsQd,10.0,0,13,rainbow,C
turn,9s5h,10.0,0,13,two-tone,C
turn,Jc4c,10.0,0,13,rainbow,C
turn,5d4c,10.0,0,13,rainbow,
turn,KcTc,10.0,0,13,two-tone,
turn,TsQs,10.0,0,13,rainbow,
turn,Tc4c,10.0,0,13,rainbow,C
turn,9sAh,10.0,0,13,rainbow,C
turn,KsTh,10.0,0,9,rainbow,C
turn,JhAd,10.0,0,13,rainbow,R
turn,Ad3h,10.0,0,13,rainbow,C
turn,Ac2c,10.0,0,13,rainbow,C
turn,9h9s,10.0,0,13,rainbow,
turn,9c9d,10.0,0,13,rainbow,C
turn,5d5c,10.0,0,13,two-tone,C
turn,2d2s,10.0,0,13,rainbow,C
turn,7sKs,10.0,0,13,rainbow,C
turn,KsAh,10.0,0,13,rainbow,C
turn,5h5d,10.0,0,13,rainbow,C
turn,2d2s,10.0,0,13,rainbow,C
turn,Ks9c,10.0,0,11,rainbow,C
turn,9hJh,10.0,0,12,rainbow,C
turn,KcQc,10.0,0,12,rainbow,C
turn,KsQd,10.0,0,12,rainbow,C
turn,Tc9c,10.0,0,11,two-tone,C
turn,KhJs,10.0,0,13,two-tone,C
turn,5hAh,10.0,0,13,rainbow,R
turn,9d5c,10.0,0,13,rainbow,C
turn,9d9h,10.0,0,13,two-tone,C
turn,As6h,10.0,0,13,two-tone,C
turn,8hTh,10.0,0,13,rainbow,C
turn,KdAs,10.0,0,13,two-tone,C
turn,Ks4s,10.0,0,13,two-tone,C
turn,8s8h,10.0,0,13,rainbow,C
turn,Qs8h,10.0,0,13,rainbow,R
turn,KhKc,10.0,0,13,rainbow,
turn,AdKh,10.0,0,12,two-tone,C
turn,JcKc,10.0,0,13,rainbow,R
turn,ThQc,10.0,0,12,two-tone,C
turn,QhJh,10.0,0,13,two-tone,
turn,ThTc,10.0,0,13,rainbow,C
turn,7cKd,10.0,0,13,two-tone,C
turn,2dJh,10.0,0,13,rainbow,C
turn,KdQs,10.0,0,12,rainbow,R
turn,KsTc,10.0,0,13,rainbow,R
turn,AdQd,10.0,0,11,two-tone,C
turn,9dTc,10.0,0,12,rainbow,C
turn,KdAh,10.0,0,13,two-tone,C
turn,8dQd,10.0,0,13,two-tone,C
turn,7hTd,10.0,0,12,rainbow,C
turn,6s6h,10.0,0,12,rainbow,C
turn,Kc2c,10.0,0,12,rainbow,C
turn,5d3s,10.0,0,13,rainbow,C
turn,Ks8d,10.0,0,13,rainbow,C
turn,2sAd,10.0,0,13,rainbow,C
turn,TcAh,10.0,0,13,rainbow,C
turn,AsJh,10.0,0,13,rainbow,R
turn,KdKc,10.0,0,13,two-tone,C
turn,5cJs,10.0,0,13,two-tone,C
turn,TsAd,10.0,0,13,rainbow,
turn,Kc2s,10.0,0,11,rainbow,C
turn,9c9d,10.0,0,13,rainbow,C
turn,Qs4s,10.0,0,13,two-tone,C
turn,Qh8c,10.0,0,13,two-tone,C
turn,8d5s,10.0,0,13,two-tone,C
turn,KcQs,10.0,0,13,two-tone,C
turn,Ad2d,10.0,0,13,two-tone,C
turn,ThTd,10.0,0,13,rainbow,
turn,KcJs,10.0,0,13,rainbow,C
turn,Qd3d,10.0,0,13,rainbow,C
turn,KhAc,10.0,0,12,rainbow,
turn,7s7c,10.0,0,12,rainbow,C
turn,Jh4c,10.0,0,13,rainbow,C
turn,Jc6s,10.0,0,13,rainbow,C
turn,4sAh,10.0,0,13,rainbow,
turn,9hAd,10.0,0,13,rainbow,C
turn,Kd9h,10.0,0,13,two-tone,C
turn,TdQc,10.0,0,13,two-tone,C
turn,9c9h,10.0,0,13,rainbow,
turn,AcQd,10.0,0,13,rainbow,C
turn,Ks6d,10.0,0,13,two-tone,C
turn,8d8h,10.0,0,13,rainbow,
turn,Ah8s,10.0,0,13,rainbow,C
turn,Kc5c,10.0,0,13,rainbow,C
turn,Td5s,10.0,0,13,rainbow,
turn,9s9h,10.0,0,13,rainbow,C
turn,Td9c,10.0,0,13,two-tone,C
turn,3c3h,10.0,0,13,rainbow,C
turn,Ac3s,10.0,0,13,rainbow,
turn,KdAs,10.0,0,13,rainbow,R
turn,As8s,10.0,0,13,two-tone,R
turn,KsTh,10.0,0,9,rainbow,C
turn,Ad5d,10.0,0,13,rainbow,
turn,7d9d,10.0,0,12,rainbow,C
turn,Js9c,10.0,0,11,rainbow,C
turn,Kc2c,10.0,0,12,rainbow,C
turn,9cTc,10.0,0,10,rainbow,C
turn,9hAs,10.0,0,9,rainbow,C
turn,Jd8d,10.0,0,13,two-tone,C
turn,5s6d,10.0,0,13,rainbow,
turn,KhKd,10.0,0,13,rainbow,C
turn,Kh7h,10.0,0,12,rainbow,R
turn,3d4d,10.0,0,11,rainbow,C
turn,5c5s,10.0,0,13,monotone,C
turn,9sAc,10.0,0,13,rainbow,C
turn,2dAd,10.0,0,11,rainbow,C
turn,Th8h,10.0,0,13,rainbow,C
turn,8c6s,10.0,0,12,rainbow,C
turn,Kh9s,10.0,0,13,two-tone,
turn,Ad4d,10.0,0,13,rainbow,C
turn,QhTh,10.0,0,12,two-tone,R
turn,9hQs,10.0,0,12,two-tone,C
turn,As6c,10.0,0,12,rainbow,C
turn,Ah6d,10.0,0,11,two-tone,
turn,Kh6c,10.0,0,11,rainbow,C
turn,Ac6c,10.0,0,13,rainbow,C
turn,3s3h,10.0,0,13,rainbow,C
turn,3hAc,10.0,0,13,monotone,C
turn,Qh7c,10.0,0,13,two-tone,
turn,3sAs,10.0,0,13,rainbow,C
turn,9hJh,10.0,0,13,two-tone,
turn,8sJc,10.0,0,9,rainbow,
turn,Th6h,10.0,0,13,rainbow,C
turn,9sAs,10.0,0,12,rainbow,C
turn,6h8s,10.0,0,12,rainbow,C
turn,Th8h,10.0,0,12,two-tone,C
turn,3d7s,10.0,0,12,rainbow,C
turn,4s3s,10.0,0,12,rainbow,C
turn,JcQc,10.0,0,13,two-tone,C
turn,7sKc,10.0,0,13,rainbow,
turn,As5d,10.0,0,13,rainbow,C
turn,9h8s,10.0,0,13,rainbow,C
turn,6c7h,10.0,0,13,rainbow,
turn,TsAd,10.0,0,13,rainbow,C
turn,Kd9s,10.0,0,13,rainbow,C
turn,4sTd,10.0,0,13,rainbow,C
turn,4hQs,10.0,0,13,rainbow,C
turn,7hJh,10.0,0,13,rainbow,C
turn,KhTs,10.0,0,13,rainbow,C
turn,TdTs,10.0,0,13,rainbow,
turn,9d2c,10.0,0,13,rainbow,C
turn,AdKd,10.0,0,13,two-tone,C
turn,TdQs,10.0,0,13,rainbow,
turn,JdAd,10.0,0,13,rainbow,C
turn,AhKh,10.0,0,13,rainbow,C
turn,4sAs,10.0,0,13,rainbow,C
turn,6s7s,10.0,0,13,rainbow,C
turn,TcQh,10.0,0,13,rainbow,C
turn,5sJd,10.0,0,12,rainbow,
turn,8sKs,10.0,0,12,two-tone,C
turn,TcJc,10.0,0,13,rainbow,
turn,As2h,10.0,0,13,two-tone,C
turn,KdQc,10.0,0,13,rainbow,C
turn,KdTd,10.0,0,13,rainbow,C
turn,5sAc,10.0,0,12,two-tone,C
turn,7h6h,10.0,0,13,rainbow,C
turn,KhKs,10.0,0,13,two-tone,
turn,Jh8h,10.0,0,13,rainbow,C
turn,TcQs,10.0,0,13,rainbow,C
turn,AhKc,10.0,0,13,rainbow,C
turn,9d9h,10.0,0,11,rainbow,C
turn,KcQs,10.0,0,13,two-tone,R
turn,Js2d,10.0,0,13,two-tone,
turn,QdKs,10.0,0,13,rainbow,C
turn,5c4d,10.0,0,12,rainbow,
turn,4sKh,10.0,0,10,rainbow,C
turn,As6h,10.0,0,13,rainbow,
turn,9sAs,10.0,0,12,rainbow,C
turn,JsTs,10.0,0,13,rainbow,C
turn,9d9c,10.0,0,13,rainbow,R
turn,QdTs,10.0,0,11,rainbow,C
turn,3s4d,10.0,0,13,rainbow,C
turn,8s7c,10.0,0,13,two-tone,
turn,2c4c,10.0,0,12,two-tone,
turn,4s4c,10.0,0,11,rainbow,C
turn,QcKh,10.0,0,13,rainbow,C
turn,3hJh,10.0,0,11,rainbow,C
turn,Td8d,10.0,0,13,rainbow,C
turn,KhJc,10.0,0,12,rainbow,C
turn,Jc7c,10.0,0,11,rainbow,C
turn,AsQs,10.0,0,6,rainbow,C
turn,QdTd,10.0,0,5,rainbow,
turn,9h7h,10.0,0,13,two-tone,
turn,7s9s,10.0,0,13,rainbow,C
turn,Ah7s,10.0,0,13,two-tone,C
turn,JhTc,10.0,0,13,rainbow,C
turn,4h8h,10.0,0,13,rainbow,C
turn,TsKh,10.0,0,13,rainbow,C
turn,JsJd,10.0,0,11,rainbow,
turn,Ah2h,10.0,0,13,rainbow,C
turn,9h9c,10.0,0,13,rainbow,
